Day,Hour,CT1,CT2,CT3,CT4,CT5,CT6,CT7,CT8,CT9,CT10,UT,Total Load Realtime factors,Forecasted total factors
6,17,0.006898158,0,0,0.000320405,0.000469927,0.000391606,0.000284804,0,0,0.003560052,0.149294765,0.161219716,0.153860491
6,18,0.00640923,0,0,0.000320405,0.000469927,0.000391606,0.000284804,0,0,0.003560052,0.146285031,0.157721054,0.158402324
6,19,0.005958939,0,0,0.000320405,0.000469927,0.000391606,0.000284804,0,0,0.003560052,0.143512633,0.154498365,0.150501787
6,20,0.005958939,0,0,0.000320405,0.000469927,0.000391606,0.000284804,0,0,0.003560052,0.143506311,0.154492043,0.147363285
6,21,0.005508663,0,0,0.000320405,0.000469927,0.000391606,0.000284804,0,0,0.003560052,0.140734013,0.151269469,0.150679871
6,22,0.005058339,0,0,0.000320405,0.000469927,0.000391606,0.000284804,0,0,0.003560052,0.137961414,0.148046547,0.157278915
6,23,0.004608048,0,0,0.000320405,0.000469927,0.000391606,0.000284804,0,0,0.003560052,0.135189016,0.144823857,0.162230568
7,0,0.004382894,0,0,0.000320405,0.000469927,0.000391606,0.000284804,0,0,0.003560052,0.133799606,0.143209293,0.12922421
7,1,0.004382894,0,0,0.000320405,0.000469927,0.000391606,0.000284804,0,0,0.003560052,0.133793284,0.143202971,0.147028568
7,2,0.004382894,0,0,0.000320405,0.000469927,0.000391606,0.000284804,0,0,0.003560052,0.133786961,0.143196649,0.147200256
7,3,0.004382894,0,0,0.000320405,0.000469927,0.000391606,0.000284804,0,0,0.003560052,0.13378064,0.143190328,0.145669681
7,4,0.00460804,0,0,0.000320405,0.000469927,0.000391606,0.000284804,0,0,0.003560052,0.135157356,0.144792189,0.125033794
7,5,0.005058356,0,0,0.000320405,0.000469927,0.000391606,0.000284804,0,0,0.003560052,0.137917262,0.148002411,0.135699973
7,6,0.005801531,0,0,0.000320405,0.000469927,0.000391606,0.000284804,0,0,0.003560052,0.142476159,0.153304483,0.156075446
7,7,0.005464905,0,0,0.000320405,0.000469927,0.000391606,0.000284804,0,0,0.003560052,0.140401996,0.150893695,0.159096711
7,8,0.005464905,0,0,0.000320405,0.000469927,0.000391606,0.000284804,0,0,0.003560052,0.140395675,0.150887374,0.169089562
7,9,0.004789468,0,0,0.000320405,0.000469927,0.000391606,0.000284804,0,0,0.003560052,0.136240238,0.1460565,0.153136668
7,10,0.003888885,0,0,0.000320405,0.000469927,0.000391606,0.000284804,0,0,0.003560052,0.130701764,0.139617443,0.158274325
7,11,0.003888902,0,0,0.000320405,0.000469927,0.000391606,0.000284804,0,0,0.003560052,0.130695542,0.139611237,0.159868257
7,12,0.003888902,0,0,0.000320405,0.000469927,0.000391606,0.000284804,0,0,0.003560052,0.13068922,0.139604915,0.152415901
