Day,Hour,CT1,CT2,CT3,CT4,CT5,CT6,CT7,CT8,CT9,CT10,UT,Total Load Realtime factors,Forecasted total factors
7,6,0.00165758,0,0,0.000142402,0.000299044,0.000356005,0,0,0,0.002492036,0.148357414,0.153304483,0.150609387
7,7,0.001561402,0,0,0.000142402,0.000299044,0.000356005,0,0,0,0.002492036,0.146042805,0.150893695,0.140141492
7,8,0.001561402,0,0,0.000142402,0.000299044,0.000356005,0,0,0,0.002492036,0.146036484,0.150887374,0.150875557
7,9,0.00136842,0,0,0.000142402,0.000299044,0.000356005,0,0,0,0.002492036,0.141398592,0.1460565,0.155297943
7,10,0.00111111,0,0,0.000142402,0.000299044,0.000356005,0,0,0,0.002492036,0.135216845,0.139617443,0.140732421
7,11,0.001111115,0,0,0.000142402,0.000299044,0.000356005,0,0,0,0.002492036,0.135210635,0.139611237,0.125136346
7,12,0.001111115,0,0,0.000142402,0.000299044,0.000356005,0,0,0,0.002492036,0.135204312,0.139604915,0.145781086
7,13,0.001111122,0,0,0.000142402,0.000299044,0.000356005,0,0,0,0.002492036,0.135198159,0.139598769,0.139984273
7,14,0.001111115,0,0,0.000142402,0.000299044,0.000356005,0,0,0,0.002492036,0.135191669,0.139592272,0.1304387
7,15,0.00111111,0,0,0.000142402,0.000299044,0.000356005,0,0,0,0.002492036,0.135185236,0.139585834,0.136151435
7,16,0.00150332,0,0,0.000142402,0.000299044,0.000356005,0,0,0,0.002492036,0.144591939,0.149384747,0.14652135
7,17,0.001831202,0,0,0.000142402,0.000299044,0.000356005,0,0,0,0.002492036,0.152454787,0.157575477,0.174483388
7,18,0.001831202,0,0,0.000142402,0.000299044,0.000356005,0,0,0,0.002492036,0.152448466,0.157569155,0.180808245
7,19,0.001702547,0,0,0.000142402,0.000299044,0.000356005,0,0,0,0.002492036,0.14935443,0.154346465,0.158243803
7,20,0.001706153,0,0,0.000142402,0.000299044,0.000356005,0,0,0,0.002492036,0.149434661,0.154430302,0.16715421
7,21,0.001581114,0,0,0.000142402,0.000299044,0.000356005,0,0,0,0.002492036,0.146427389,0.151297991,0.141639109
7,22,0.00145426,0,0,0.000142402,0.000299044,0.000356005,0,0,0,0.002492036,0.143376576,0.148120323,0.148401748
7,23,0.001323802,0,0,0.000142402,0.000299044,0.000356005,0,0,0,0.002492036,0.140239261,0.144852551,0.130185055
