Day,Hour,CT1,CT2,CT3,CT4,CT5,CT6,CT7,CT8,CT9,CT10,UT,Total Load Realtime factors,Forecasted total factors
5,4,0.016941424,0.004663247,0,0.001851227,0.002221472,0.001780026,0,0,0,0.007120104,0.195033884,0.229611385,0.235249519
5,5,0.040620748,0.012765567,0,0.001851227,0.002221472,0.001780026,0,0,0,0.007120104,0.268567689,0.334926833,0.332492604
5,6,0.046976746,0.010318944,0,0.005553681,0.006664417,0.005340078,0,0,0,0.021360312,0.324520697,0.420734875,0.465580778
5,7,0.076173954,0.012723886,0,0.016661043,0.019993252,0.016020234,0,0,0,0.064080935,0.53999611,0.745649413,0.785309617
5,8,0.074085017,0.014728249,0,0.016661043,0.019993252,0.016020234,0,0,0,0.064080935,0.540494296,0.746063025,0.8305696
5,9,0.071556917,0.015834729,0,0.016661043,0.019993252,0.016020234,0,0,0,0.064080935,0.537706146,0.741853256,0.777197345
5,10,0.071523629,0.017339085,0,0.016661043,0.019993252,0.016020234,0,0,0,0.064080935,0.541494074,0.747112252,0.677217778
5,11,0.069026425,0.015325406,0,0.016661043,0.019993252,0.016020234,0,0,0,0.064080935,0.530751429,0.731858723,0.650660945
5,12,0.071575259,0.018452888,0,0.016661043,0.019993252,0.016020234,0,0,0,0.064080935,0.544460413,0.751244023,0.701357619
5,13,0.071648643,0.021173168,0,0.016661043,0.019993252,0.016020234,0,0,0,0.064080935,0.551612439,0.761189713,0.80503591
5,14,0.071838422,0.02337695,0,0.016661043,0.019993252,0.016020234,0,0,0,0.064080935,0.557695395,0.769666231,0.740665146
5,15,0.07447959,0.024841899,0,0.016661043,0.019993252,0.016020234,0,0,0,0.064080935,0.567334815,0.783411768,0.693872692
5,16,0.068520076,0.01997519,0,0.012958589,0.015550307,0.012460182,0,0,0,0.049840727,0.49344595,0.672751021,0.613647288
5,17,0.058276444,0.014202239,0,0.009256135,0.011107362,0.00890013,0,0,0,0.035600519,0.407691133,0.545033962,0.490278391
5,18,0.057178073,0.012756128,0,0.009256135,0.011107362,0.00890013,0,0,0,0.035600519,0.401521478,0.536319824,0.497766551
5,19,0.052553099,0.010888538,0,0.005553681,0.006664417,0.005340078,0,0,0,0.021360312,0.338315067,0.440675193,0.460728653
5,20,0.051995519,0.010543385,0,0.005553681,0.006664417,0.005340078,0,0,0,0.021360312,0.336180142,0.437637534,0.434033438
5,21,0.022747644,0.004324541,0,0.001851227,0.002221472,0.001780026,0,0,0,0.007120104,0.206978975,0.247023989,0.271033701
5,22,0.028933233,0.004104688,0,0.000925614,0.001110736,0.000890013,0,0,0,0.003560052,0.208149385,0.247673721,0.25281612
5,23,0.016060667,0.004890834,0,0.000925614,0.001110736,0.000890013,0,0,0,0.003560052,0.181512742,0.208950658,0.235459908
6,0,0.012131242,0.004814295,0,0.000925614,0.001110736,0.000890013,0,0,0,0.003560052,0.172563465,0.195995416,0.208846579
6,1,0.012131242,0.001507516,0,0.000925614,0.001110736,0.000890013,0,0,0,0.003560052,0.164053997,0.184179169,0.158534685
6,2,0.012131242,0.003422914,0,0.000925614,0.001110736,0.000890013,0,0,0,0.003560052,0.168972985,0.191013555,0.169148544
6,3,0.012754413,0,0,0.000925614,0.001110736,0.000890013,0,0,0,0.003560052,0.161551943,0.180792771,0.179787537
6,4,0.013129592,0.001506777,0,0.000925614,0.001110736,0.000890013,0,0,0,0.003560052,0.166255265,0.187378048,0.206084042
6,5,0.041844922,0.01074353,0,0.001851227,0.002221472,0.001780026,0,0,0,0.007120104,0.265941217,0.331502499,0.37708622
6,6,0.043855726,0.010388694,0,0.001851227,0.002221472,0.001780026,0,0,0,0.007120104,0.269498119,0.336715368,0.29699613
6,7,0.056643268,0.011149585,0,0.009256135,0.011107362,0.00890013,0,0,0,0.035600519,0.396117811,0.52877481,0.567320156
6,8,0.054256314,0.01186949,0,0.009256135,0.011107362,0.00890013,0,0,0,0.035600519,0.392649776,0.523639726,0.496813141
6,9,0.051493282,0.012462178,0,0.009256135,0.011107362,0.00890013,0,0,0,0.035600519,0.388017534,0.516837139,0.490470536
6,10,0.051494765,0.012558263,0,0.009256135,0.011107362,0.00890013,0,0,0,0.035600519,0.388261588,0.517178761,0.486461166
6,11,0.051416831,0.012295479,0,0.009256135,0.011107362,0.00890013,0,0,0,0.035600519,0.387406069,0.515982524,0.593039654
6,12,0.051400188,0.012167099,0,0.009256135,0.011107362,0.00890013,0,0,0,0.035600519,0.387032583,0.515464015,0.492262072
6,13,0.038743,0.011565155,0,0.002776841,0.003332209,0.002670039,0,0,0,0.010680156,0.273124969,0.342892367,0.313773162
6,14,0.038818354,0.011802979,0,0.002776841,0.003332209,0.002670039,0,0,0,0.010680156,0.273897919,0.343978497,0.341966642
6,15,0.041320352,0.012005276,0,0.002776841,0.003332209,0.002670039,0,0,0,0.010680156,0.279980754,0.352765627,0.364113757
6,16,0.039388577,0.011901969,0,0.000925614,0.001110736,0.000890013,0,0,0,0.003560052,0.251357315,0.309134276,0.344382267
6,17,0.036142878,0.007249805,0,0.000925614,0.001110736,0.000890013,0,0,0,0.003560052,0.232163989,0.282043087,0.318576733
6,18,0.032437703,0.006579964,0,0.000925614,0.001110736,0.000890013,0,0,0,0.003560052,0.222188216,0.267692297,0.27588064
6,19,0.039709526,0.006559849,0,0.000925614,0.001110736,0.000890013,0,0,0,0.003560052,0.238315838,0.291071628,0.27305895
