Day,Hour,CT1,CT2,CT3,CT4,CT5,CT6,CT7,CT8,CT9,CT10,UT,Total Load Realtime factors,Forecasted total factors
6,15,0.010006692,0.00255935,0,0.000320405,0.000427206,0.000320405,0,0,0,0.002136031,0.246623878,0.262393967,0.274905382
6,16,0.011268652,0.003050481,0,0.000320405,0.000427206,0.000320405,0,0,0,0.002136031,0.263797556,0.281320737,0.310634303
6,17,0.010294632,0.002435091,0,0.000320405,0.000427206,0.000320405,0,0,0,0.002136031,0.248404296,0.264338067,0.30303954
6,18,0.010628574,0.00290843,0,0.000320405,0.000427206,0.000320405,0,0,0,0.002136031,0.256034542,0.272775592,0.299528433
6,19,0.00819686,0.002378088,0,0.000320405,0.000427206,0.000320405,0,0,0,0.002136031,0.226667815,0.240446809,0.246966512
6,20,0.007515625,0.002619577,0,0.000320405,0.000427206,0.000320405,0,0,0,0.002136031,0.221946856,0.235286105,0.216698359
6,21,0.00482162,0.002077689,0,0.000320405,0.000427206,0.000320405,0,0,0,0.002136031,0.189824156,0.199927512,0.197529162
6,22,0.003702888,0.001755839,0,0.000320405,0.000427206,0.000320405,0,0,0,0.002136031,0.175609554,0.184272327,0.204919549
6,23,0.003521967,0.001448244,0,0.000320405,0.000427206,0.000320405,0,0,0,0.002136031,0.171005571,0.179179829,0.201624245
7,0,0.004259747,0.001438317,0,0.000320405,0.000427206,0.000320405,0,0,0,0.002136031,0.178369683,0.187271794,0.186344358
7,1,0.004259747,0.001739562,0,0.000320405,0.000427206,0.000320405,0,0,0,0.002136031,0.181074566,0.190277921,0.164381876
7,2,0.004259747,0,0,0.000320405,0.000427206,0.000320405,0,0,0,0.002136031,0.165412189,0.172875983,0.168676371
7,3,0.004440668,0,0,0.000320405,0.000427206,0.000320405,0,0,0,0.002136031,0.167235176,0.174879891,0.19666467
7,4,0.005171415,0.000149104,0,0.000640809,0.000854412,0.000640809,0,0,0,0.004272062,0.191267677,0.202996289,0.189074734
